date,gaming_revenue
2008-01-01,3260
2008-02-01,3937
2008-03-01,3580
2008-04-01,3859
2008-05-01,3483
2008-06-01,3734
2008-07-01,3812
2008-08-01,3543
2008-09-01,3669
2008-10-01,2725
2008-11-01,3392
2008-12-01,2903
2009-01-01,3086
2009-02-01,3275
2009-03-01,3031
2009-04-01,3291
2009-05-01,2685
2009-06-01,2530
2009-07-01,2834
2009-08-01,3297
2009-09-01,2807
2009-10-01,3281
2009-11-01,3145
2009-12-01,3370
2010-01-01,3485
2010-02-01,3666
2010-03-01,3526
2010-04-01,3753
2010-05-01,3613
2010-06-01,3232
2010-07-01,3752
2010-08-01,4042
2010-09-01,3209
2010-10-01,3765
2010-11-01,3618
2010-12-01,3936
2011-01-01,3701
2011-02-01,3935
2011-03-01,4011
2011-04-01,4466
2011-05-01,4226
2011-06-01,4027
2011-07-01,4899
2011-08-01,5253
2011-09-01,3936
2011-10-01,4475
2011-11-01,4595
2011-12-01,4824
2012-01-01,4788
2012-02-01,4271
2012-03-01,4579
2012-04-01,4779
2012-05-01,4095
2012-06-01,4033
2012-07-01,4803
2012-08-01,5208
2012-09-01,4260
2012-10-01,4613
2012-11-01,4713
2012-12-01,5002
2013-01-01,4533
2013-02-01,4706
2013-03-01,4743
2013-04-01,4741
2013-05-01,4724
2013-06-01,4620
2013-07-01,5153
2013-08-01,5706
2013-09-01,4658
2013-10-01,4803
2013-11-01,4917
2013-12-01,5166
2014-01-01,5096
2014-02-01,5195
2014-03-01,5299
2014-04-01,5378
2014-05-01,5108
2014-06-01,4944
2014-07-01,5656
2014-08-01,6191
2014-09-01,4877
2014-10-01,5400
2014-11-01,5718
2014-12-01,5175
2015-01-01,4917
2015-02-01,5270
2015-03-01,4617
2015-04-01,5044
2015-05-01,5143
2015-06-01,4551
2015-07-01,5328
2015-08-01,6061
2015-09-01,4841
2015-10-01,5266
2015-11-01,5205
2015-12-01,5278
2016-01-01,4881
2016-02-01,5249
2016-03-01,4723
2016-04-01,4936
2016-05-01,4968
2016-06-01,4701
2016-07-01,5567
2016-08-01,5733
2016-09-01,4842
2016-10-01,5335
2016-11-01,5148
2016-12-01,5601
2017-01-01,5717
2017-02-01,4935
2017-03-01,4998
2017-04-01,5487
2017-05-01,5121
2017-06-01,4735
2017-07-01,5862
2017-08-01,5770
2017-09-01,4986
2017-10-01,5814
2017-11-01,5706
2017-12-01,6112
2018-01-01,5567
2018-02-01,6271
2018-03-01,5594
2018-04-01,5981
2018-05-01,5492
2018-06-01,5259
2018-07-01,6172
2018-08-01,6860
2018-09-01,5237
2018-10-01,6415
2018-11-01,6631
2018-12-01,7179
2019-01-01,6946
2019-02-01,7183
2019-03-01,6844
2019-04-01,6918
2019-05-01,6883
2019-06-01,6279
2019-07-01,7179
2019-08-01,7356
2019-09-01,5607
2019-10-01,6498
2019-11-01,5906
2019-12-01,6253
2020-01-01,8836
2020-02-01,8395
2020-03-01,1253
2020-04-01,2044
2020-05-01,507
2020-06-01,756
2020-07-01,402
2020-08-01,613
2020-09-01,604
2020-10-01,935
2020-11-01,2832
2020-12-01,2630
2021-01-01,2382
2021-02-01,2087
2021-03-01,2700
2021-04-01,2913
2021-05-01,2907
2021-06-01,2137
2021-07-01,2622
2021-08-01,1529
2021-09-01,2003
2021-10-01,1195
2021-11-01,2474
2021-12-01,2590
2022-01-01,3260
2022-02-01,2472
2022-03-01,3000
2022-04-01,1474
2022-05-01,1103
2022-06-01,1629
2022-07-01,1024
2022-08-01,244
2022-09-01,916
2022-10-01,1206
2022-11-01,1557
2022-12-01,1230
2023-01-01,1581
2023-02-01,4512
2023-03-01,4020
2023-04-01,4952
2023-05-01,5700
2023-06-01,6026
2023-07-01,5884
2023-08-01,6441
2023-09-01,6654
2023-10-01,5783
2023-11-01,7519
2023-12-01,6185
2024-01-01,5779
2024-02-01,6734
2024-03-01,7204
2024-04-01,6459
2024-05-01,7252
2024-06-01,6761
2024-07-01,6461
2024-08-01,7265
2024-09-01,8538
2024-10-01,6727
2024-11-01,7480
2024-12-01,7344
2025-01-01,7462
2025-02-01,8508
2025-03-01,8529
2025-04-01,7060
2025-05-01,9270
2025-06-01,8114
2025-07-01,8236
